customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english
7f0b0af2dbdab9d01ccd55d267db69f7;62e0e75323778a07135f9a25a3831cf2;85960;marechal candido rondon;PR;85960;-24.57126;-54.04058418;marechal candido rondon;PR;ded23cb7c51665ec4015e629297ebaea;delivered;2018-08-09 15:12:43;2018-08-09 17:24:46;2018-08-10 11:32:00;2018-08-24 08:44:22;2018-08-27 00:00:00;1;ff55834c0b3272853dfe62340f2bb91b;6560211a19b47992c3666cc44a7e94c0;2018-08-13 17:24:46;45;18.42;1;voucher;1;63.42;relogios_presentes;52;150;4;250;16;2;11;5849;sao paulo;SP;watches_gifts
635e6841727c22cbb3926856fd4b9ac5;eec22f8e7010fbe7984dd05dafa4f583;6720;cotia;SP;6720;-23.61458768;-46.95436496;cotia;SP;c4cf72ea58abebc4b3fa344363bb750a;delivered;2018-02-07 14:32:58;2018-02-07 14:49:29;2018-02-08 18:47:48;2018-02-22 13:38:51;2018-03-12 00:00:00;1;a8fe47ad6f852f93cc92c7b408687de3;aaed1309374718fdd995ee4c58c9dfcd;2018-02-13 14:49:29;72.9;16.27;1;credit_card;3;89.17;esporte_lazer;27;202;5;400;70;10;20;89120;timbo;SC;sports_leisure
cc3e81acaff70da9f1f6bf9fa1430550;ce8b665ad7a00dfee2a4fbd19dedb82a;20551;rio de janeiro;RJ;20551;-22.91246775;-43.24510072;rio de janeiro;RJ;a2860430c7bee71b1b90ffc78a95df6d;delivered;2018-02-14 18:27:03;2018-02-14 19:20:23;2018-02-15 19:51:42;2018-02-21 05:38:55;2018-03-08 00:00:00;1;99c97d191bcc87e072acc4521bce44d4;e882b2a25a10b9c057cc49695f222c19;2018-02-20 18:20:23;443;19.84;1;credit_card;12;462.84;eletrodomesticos_2;33;111;1;7350;44;14;30;25963;teresopolis;RJ;home_appliances_2
193422684d7e12df2ca405f88df5d891;da6c3ad897704760efba1dafc9f7ff8b;13424;piracicaba;SP;13424;-22.74588939;-47.64051548;piracicaba;SP;0e19122f9fa8f2ac31d7ee9742b7d98b;delivered;2017-06-26 16:04:07;2017-06-26 16:15:21;2017-06-29 10:03:14;2017-07-03 12:33:38;2017-07-14 00:00:00;1;7f601afbca26d221fc2d957b6e211e72;fd312b6bf05efac6c3772d5b52205d8a;2017-06-30 16:15:21;29.9;11.85;1;credit_card;1;83.5;beleza_saude;45;214;1;600;20;30;20;18111;votorantim;SP;health_beauty
d4f8e1812fd0113f69f5144bb4e584c6;75a1b709c42d291828338fb543118891;34018;nova lima;MG;34018;-20.16738547;-43.94763266;nova lima;MG;92dfa5f3acdce1071906427ba5ee3c4f;delivered;2018-03-06 17:35:16;2018-03-06 18:20:37;2018-03-07 20:51:52;2018-03-15 22:16:49;2018-03-22 00:00:00;1;943c812216923e4244e83099e0c62a08;5b8154610ebb21fb90eb587365e673df;2018-03-12 18:20:37;149.99;20.02;1;credit_card;10;170.01;beleza_saude;59;1912;4;1000;16;27;25;12246;sao jose dos campos;SP;health_beauty
d3c86b434335bddcc4bfe421bb4419a3;40528ba81da6d8e106bb9a7b68723dda;7144;guarulhos;SP;7144;-23.42031366;-46.50767047;guarulhos;SP;316cbf18dca6cfe813ed375d15be4ffe;delivered;2017-04-23 18:42:00;2017-04-23 18:55:13;2017-04-25 08:24:06;2017-05-11 23:09:52;2017-05-11 00:00:00;1;777d2e438a1b645f3aec9bd57e92672c;4a3ca9315b744ce9f8e9374361493884;2017-04-27 18:55:13;69.9;11.88;1;credit_card;8;81.78;cama_mesa_banho;58;689;1;950;45;15;35;14940;ibitinga;SP;bed_bath_table
c79ff780f5fc0e20fd2ed4de186ef34c;94522b20d09262256d0ef263adf3ff78;30575;belo horizonte;MG;30575;-19.97429505;-43.98010864;belo horizonte;MG;c879d78c7ee446806b14557fbaff1b16;delivered;2017-12-05 07:13:54;2017-12-05 10:51:50;2017-12-07 23:14:45;2017-12-14 16:26:03;2018-01-03 00:00:00;1;e1e932dfb67414e80b87ad97688cf2a3;fde0cc9ea29c8ccfc0a2c22256a58c71;2017-12-11 10:51:50;99;25.73;1;credit_card;3;124.73;brinquedos;45;404;5;3850;52;7;55;81650;curitiba;PR;toys
201c90f4f548f6ac85f821578528b42d;ac096665c31a8a609691ad8ce54fe2cc;36900;manhuacu;MG;36900;-20.13443656;-42.08798434;manhuacu;MG;fd54537438233bc798bd3fdac32bcfd9;delivered;2018-08-04 12:46:14;2018-08-04 12:55:25;2018-08-06 12:45:00;2018-08-09 19:54:54;2018-08-23 00:00:00;1;6139fa69b55f0d2940a87602dd20892d;6a8b085f816a1f75f92dbac6eb545f8f;2018-08-08 12:55:25;58.5;18.51;1;credit_card;1;154.02;automotivo;49;329;2;100;24;2;17;14709;bebedouro;SP;auto
995a7b232e49271ee4f4896689b3c718;a9495a3f10b5ed1bbb124d2ac59eec8e;21810;rio de janeiro;RJ;21810;-22.87773449;-43.4604825;rio de janeiro;RJ;d1ec284532e192ddc41c2a400620e697;delivered;2018-04-17 16:57:48;2018-04-17 17:10:52;2018-04-18 19:32:23;2018-04-20 20:16:31;2018-05-23 00:00:00;1;60a8d8f0434c4531bf310eebf9f19cfe;8ab42aa58097fd4668d60cc648225d5f;2018-04-23 17:10:52;22;19.04;1;credit_card;1;82.08;cama_mesa_banho;58;1623;1;200;26;10;22;74150;goiania;GO;bed_bath_table
5a2f4859466ef95b97e4029363d43433;fdf65667a9e7cf2d1632e973bc66a544;30150;belo horizonte;MG;30150;-19.91639511;-43.92817246;belo horizonte;MG;e928cc82f61f2dcab3ad58d6e7200224;delivered;2017-03-05 16:15:22;2017-03-05 16:25:15;2017-03-07 11:24:53;2017-03-10 10:23:38;2017-04-04 00:00:00;3;c974196c0f8fa41b6475a72f67b8df99;94144541854e298c2d976cb893b81343;2017-03-09 16:25:15;10;20.8;1;credit_card;10;184.8;beleza_saude;58;2198;6;100;25;2;13;94451;viamao;RS;health_beauty
0c43ce6eb8a94b14d8eacee4b844d0d7;5f44b92cf9c269ddbe36a97991a7ed3b;6040;osasco;SP;6040;-23.57011452;-46.78265224;osasco;SP;16f3197b63d493ba1c9fa0fd6c75f985;delivered;2018-03-25 23:19:51;2018-03-27 03:55:27;2018-03-28 01:46:50;2018-03-28 18:41:52;2018-04-06 00:00:00;2;164520f853fb53ecd0b55302c564f7ad;aa1eb17b9fdf6dfd546e25c45c7b9235;2018-04-02 03:55:27;30;7.39;1;boleto;1;74.78;beleza_saude;44;597;1;350;26;17;20;4794;sao paulo;SP;health_beauty
3d611418d3317f83cc72fa55120c25a8;02105a58e384edb89a9827dfd3b8173b;2550;sao paulo;SP;2550;-23.50546104;-46.67110425;são paulo;SP;0410df130bab1cdcd13e23044ef9d76a;delivered;2018-03-17 13:04:49;2018-03-17 13:28:44;2018-03-28 18:50:43;2018-03-29 20:22:44;2018-04-16 00:00:00;1;2b7aa376a6e728560bddb5558cc48e89;7c67e1448b00f6e969d365cea6b010ab;2018-03-30 13:28:44;116.99;7.68;1;credit_card;2;124.67;moveis_escritorio;59;1296;1;13388;54;47;28;8577;itaquaquecetuba;SP;office_furniture
5801bda0093fcb34a83bd7f3d0d92d52;dc2fdb59e9395cb16f124970e25ebd1a;7142;guarulhos;SP;7142;-23.41886961;-46.49807988;guarulhos;SP;43a462022e4f6463144b36cc47783b7f;delivered;2018-07-31 11:04:43;2018-07-31 11:15:12;2018-07-31 13:55:00;2018-08-04 02:08:37;2018-08-20 00:00:00;1;e109c50434486c589ed3a11b5a45a43e;3d871de0142ce09b7081e2b9d1733cb1;2018-08-06 11:15:12;119;21.47;1;credit_card;4;140.47;papelaria;58;291;6;8200;60;20;29;13232;campo limpo paulista;SP;stationery
d472d9abe6d6bb1ee558dc98a1ea89ea;a1e5fdb1a21a5a35f49da96f780f4229;4845;sao paulo;SP;4845;-23.7526112;-46.6892441;são paulo;SP;73c772511dcde525870ffbe869770da0;delivered;2018-06-11 08:06:48;2018-06-11 08:31:51;2018-06-11 15:01:00;2018-06-13 22:46:26;2018-06-20 00:00:00;1;eed58af018f022f0dbd193a8e81b9321;8d956fec2e4337affcb520f56fd8cbfd;2018-06-13 08:31:14;26.99;7.39;1;credit_card;1;34.38;esporte_lazer;60;830;7;250;16;10;11;9780;sao bernardo do campo;SP;sports_leisure
5c87184371002d49e08b9ac10eb96647;86bfc49565a9ca52fcbf861fcc1e67a4;24220;niteroi;RJ;24220;-22.89932457;-43.1082167;niteroi;RJ;d701dc60f61795a62070fa2494b6691a;delivered;2018-01-05 19:15:37;2018-01-05 19:27:42;2018-01-08 18:17:05;2018-01-16 20:58:52;2018-02-07 00:00:00;2;d2085f7e0f9533605386960fc7e987ec;aac29b1b99776be73c3049939652091d;2018-01-12 19:27:42;12.49;15.1;1;credit_card;3;165.54;ferramentas_jardim;40;207;4;150;16;2;11;38408;uberlandia;MG;garden_tools
3a7e244f1f8ffef81a86d8d5d69a3c4d;a69caffc8e3b86f4d49a3d0510745ecb;22451;rio de janeiro;RJ;22451;-22.81998111;-43.27240419;rio de janeiro;RJ;c1459f8c6638b835a54df0c0246ce486;delivered;2017-06-12 14:07:14;2017-06-14 02:30:22;2017-06-19 21:03:16;2017-07-10 19:03:10;2017-07-05 00:00:00;1;752cc72634eb0d850747733e9bd4b0b6;791cfcfe22fe4a771ece27f90017da92;2017-06-20 02:30:22;298.13;17.85;1;boleto;1;315.98;informatica_acessorios;60;645;1;1125;27;17;12;14010;ribeirao preto;SP;computers_accessories
a960ce8d18bec9e2d50a9b2a930515ff;386afcd4a65f713fd2f292a7a9fc45ef;63113;crato;CE;63113;-7.230414;-39.418487;crato;CE;8d9bb53f1ee340156de88d6a3aa01344;delivered;2018-01-04 22:32:57;2018-01-04 22:48:14;2018-01-08 22:07:15;2018-01-19 21:08:50;2018-02-08 00:00:00;2;8c292ca193d326152e335d77176746f0;7e1fb0a3ebfb01ffb3a7dae98bf3238d;2018-01-10 22:48:14;150;26.33;1;credit_card;3;352.66;beleza_saude;60;2894;1;200;17;11;15;14403;franca;SP;health_beauty
665a313366dfc254e4cacfafd78b1fc1;e8de5b217669cd4d0a026f97656068d6;13150;cosmopolis;SP;13150;-22.63489285;-47.18601575;cosmopolis;SP;d1ab8de1e279bd8a55e4135f83d5c599;delivered;2018-07-29 20:26:54;2018-07-29 20:44:37;2018-07-30 14:59:00;2018-08-01 20:48:59;2018-08-10 00:00:00;1;489b5af4a311587c81ed419dced92dba;3fac58ce0ad699020c7944d53c41329c;2018-08-02 20:44:37;39.98;13.28;1;credit_card;10;198.48;moveis_decoracao;53;903;3;600;16;16;16;3480;sao paulo;SP;furniture_decor
24ea74c0ee8a3a1a753cf33550565846;e7caafb04b382409707f8653db675888;20785;rio de janeiro;RJ;20785;-22.8862923;-43.27096177;rio de janeiro;RJ;7c090db969b7b59bfae10b91355cd5dc;delivered;2018-02-12 10:38:45;2018-02-12 10:50:25;2018-02-15 17:10:31;2018-02-23 23:59:07;2018-03-07 00:00:00;1;0414ce6ba3643b59fd1e5c8e146c1d8d;238fac594e170b59c6d228f5a4f4f1d9;2018-02-16 10:50:25;65;20.94;1;credit_card;1;85.94;pet_shop;48;466;2;2700;43;39;20;17300;dois corregos;SP;pet_shop
cd99059c0e06fd05fdacd8496fc0ccb4;6865c9d80162760ac372a5937a46ffae;88015;florianopolis;SC;88015;-27.59135953;-48.5529004;florianopolis;SC;c1ba0776bb79a0826691352f8d6ea4e0;delivered;2018-07-07 21:22:30;2018-07-07 21:30:09;2018-07-09 15:31:00;2018-07-11 22:56:41;2018-07-27 00:00:00;1;a16dacf975b8dcbafff14b679e6eeec2;c3cfdc648177fdbbbb35635a37472c53;2018-07-09 21:30:09;69.9;18.29;1;credit_card;1;88.19;esporte_lazer;57;3910;1;1200;26;26;15;80610;curitiba;PR;sports_leisure
21ab582841cf9dd27cf3e43dd410a472;7585f9f0cde0395dc3c840d0611420c1;11070;santos;SP;11070;-23.95913631;-46.34793549;santos;SP;875bc8ca828e1c5856dbc0b30da8cc34;delivered;2018-06-26 21:55:47;2018-06-26 22:10:47;2018-06-28 12:19:00;2018-06-30 00:22:24;2018-07-11 00:00:00;1;abc3432ff825d8e524db1d4eac6d2099;8d956fec2e4337affcb520f56fd8cbfd;2018-06-28 22:10:47;39.99;7.54;1;credit_card;1;47.53;telefonia;54;713;4;150;17;10;13;9780;sao bernardo do campo;SP;telephony
e5fe86fd6a4057eec6e9d4f7b539f082;e3d2d295a2d5d0f47f1c05352e4c260d;18560;ipero;SP;18560;-23.45077839;-47.55130731;ipero;SP;eb4194a9e5d967e208c0fa8fd834cf0a;delivered;2018-05-07 23:02:00;2018-05-07 23:12:33;2018-05-08 15:21:00;2018-05-11 19:16:33;2018-05-21 00:00:00;1;2b4609f8948be18874494203496bc318;cc419e0650a3c5ba77189a1882b7556a;2018-05-09 23:12:33;79.99;9.75;1;credit_card;1;89.74;beleza_saude;59;492;3;250;22;10;18;9015;santo andre;SP;health_beauty
8a9de3b3a35fb0bb3159fe4d1ec6f522;b4876c0cf2de5a5cd5fa8388ce23d648;85601;francisco beltrao;PR;85601;-26.07346516;-53.05896456;francisco beltrao;PR;17fe101451195e941a90b55aa9cf2e48;delivered;2017-05-06 14:25:48;2017-05-06 14:42:02;2017-05-12 14:21:18;2017-05-15 09:51:51;2017-06-02 00:00:00;3;a0627b01409b61f4076a920265b86665;6e0908ef4d4efadbc3cc2b74ea477cb0;2017-05-11 14:42:02;92.55;17.48;1;credit_card;2;277.8;moveis_decoracao;46;249;3;8600;40;30;40;20910;rio de janeiro;RJ;furniture_decor
832916e9b7e8b6e2cbed9dab37b12efc;ac63e5fe0d67d094e8cca9571c1e63ab;4514;sao paulo;SP;4514;-23.60078691;-46.67090026;sao paulo;SP;a0e4b2e02fc8b8fb212ac357f28ec9c3;delivered;2018-02-22 22:42:40;2018-02-22 22:55:24;2018-02-28 21:17:33;2018-03-05 14:05:18;2018-03-16 00:00:00;1;5f00c50de3d989194f0439e343480372;3b15288545f8928d3e65a8f949a28291;2018-03-04 22:55:24;89.99;13.65;1;credit_card;10;103.64;cama_mesa_banho;55;486;1;1350;40;5;30;14940;ibitinga;SP;bed_bath_table
7fe2e80252a9ea476f950ae8f85b0f8f;4b5820135d360a45552b5163835b1d89;35500;divinopolis;MG;35500;-20.13791026;-44.88574636;divinopolis;MG;c9aea907527f5d4f5fb44955c18a79fb;delivered;2017-12-17 23:13:41;2017-12-18 00:17:27;2017-12-20 18:52:08;2018-01-04 13:08:05;2018-01-23 00:00:00;1;c770c3d5ab511e88a96d387bdb0b6ce0;e06f09ec0a4aca210779cf1cfc63cf19;2018-01-03 00:17:27;55;20.88;1;credit_card;1;75.88;utilidades_domesticas;12;210;2;1100;48;24;23;4773;sao paulo;SP;housewares
d9a0f553c6eb0a36aa73b99bede8dcb4;51d91326ffc0688da14a001de38c264b;75712;catalao;GO;75712;-18.15530464;-47.94841621;catalao;GO;8265a551f1441d4dd75468036a7a5020;delivered;2017-08-15 21:44:47;2017-08-15 23:45:13;2017-08-23 13:30:20;2017-08-30 18:21:58;2017-09-19 00:00:00;1;e937b8761a1d9d6a0bd0011a17531744;7c67e1448b00f6e969d365cea6b010ab;2017-08-27 23:45:13;229.99;58.28;1;credit_card;3;288.27;moveis_decoracao;48;1619;2;18233;47;60;23;8577;itaquaquecetuba;SP;furniture_decor
ee2d4819ce761bd16ca6692f879caf14;2b8de040fdd95ad2c9e6cacaf98c5644;20540;rio de janeiro;RJ;20540;-22.92044405;-43.23153601;rio de janeiro;RJ;15764eae87fb040c4ce2bf75f6670a77;delivered;2017-09-28 21:20:56;2017-09-28 21:28:23;2017-10-04 10:48:50;2017-10-10 17:33:21;2017-10-23 00:00:00;1;b0961721fd839e9982420e807758a2a6;1f50f920176fa81dab994f9023523100;2017-10-04 21:28:23;59.9;17.67;1;credit_card;1;6.45;ferramentas_jardim;59;341;2;1850;37;22;40;15025;sao jose do rio preto;SP;garden_tools
ce90096f130e38392654bacf265b1f58;31d1ec8fb80004b9a556acace88a9468;83704;araucaria;PR;83704;-25.57228315;-49.40672725;araucaria;PR;8a6b619c3aff55f02ec3cabe6d746ce8;delivered;2018-05-25 18:28:36;2018-05-25 18:58:30;2018-06-12 07:51:00;2018-06-17 13:18:27;2018-07-12 00:00:00;1;b114bf337c0626166abe574eee9e3f32;7c67e1448b00f6e969d365cea6b010ab;2018-06-12 18:58:30;146.94;28.7;1;credit_card;10;1053.84;moveis_escritorio;47;1398;1;13350;57;56;22;8577;itaquaquecetuba;SP;office_furniture
7c6f85d218c8e1b11d5850ab745c18ad;1246050d2638f9e4be53786f32294650;18460;itarare;SP;18460;-24.11480151;-49.33554397;itarare;SP;f040040c63fb4164125917af2fa6d4b4;delivered;2018-08-06 18:48:35;2018-08-06 19:04:31;2018-08-07 12:43:00;2018-08-11 13:04:41;2018-08-24 00:00:00;1;9d0a2db5144d569d5ce5375bb0f4de36;f049a72cf58fd31b11f8919cade515e7;2018-08-08 19:04:31;12.25;12.79;1;credit_card;1;25.04;cama_mesa_banho;39;347;1;75;17;12;17;1023;sao paulo;SP;bed_bath_table
7cda83c1b0ab225fe4afb8d9d28c7fb5;874f2df1295ca29e64b2844b89d1258d;22211;rio de janeiro;RJ;22211;-22.92393204;-43.17512351;rio de janeiro;RJ;dacf07b003ccc1ffbf3d890a402329f8;delivered;2017-02-12 16:03:25;2017-02-12 16:15:21;2017-02-24 10:38:59;2017-03-02 12:05:57;2017-03-21 00:00:00;1;4c1bbc12438daec98a77243c2bf7a3ba;7c67e1448b00f6e969d365cea6b010ab;2017-02-21 15:03:25;129.99;46.4;1;credit_card;1;176.39;moveis_escritorio;24;985;1;15475;81;7;83;8577;itaquaquecetuba;SP;office_furniture
c4514503f0b309217a1aad0eaa9ea965;35a1bc3b10285bac477591a09cf7abed;91910;porto alegre;RS;91910;-30.09572582;-51.23415111;porto alegre;RS;28339865523dbb50062d7e3a07aeb27c;delivered;2017-11-10 17:54:06;2017-11-10 18:07:58;2017-11-14 21:48:55;2017-11-23 18:17:44;2017-12-12 00:00:00;1;5dbf50af9485478b933f1028e108640d;582d4f8675b945722eda7c0cb61ba4c7;2017-11-17 18:07:28;5.99;16.11;1;credit_card;1;22.1;eletronicos;15;359;4;150;17;3;12;11250;bertioga;SP;electronics
2641ed152a01cc9e2039a4f804b1d00e;bc5648f2c5f11d59052573a2c8bff9b3;23560;rio de janeiro;RJ;23560;-22.9047018;-43.71220958;rio de janeiro;RJ;e0e878e7eefd915b86e8b5714374642f;delivered;2018-01-13 19:00:59;2018-01-13 19:10:09;2018-01-17 13:15:09;2018-02-06 14:41:31;2018-02-08 00:00:00;1;36f60d45225e60c7da4558b070ce4b60;f457c46070d02cadd8a68551231220dd;2018-01-18 19:10:09;89.9;17.07;2;voucher;1;23.91;informatica_acessorios;33;300;1;207;19;11;14;87047;maringa;PR;computers_accessories
18d520eadb0036b50794600bd20dc7df;9f74ddea3c3e23d5aa6292ace844ed84;75901;rio verde;GO;75901;-17.80064711;-50.93065851;rio verde;GO;2306bbfcdc1b458444043ff45986b695;delivered;2018-03-09 11:37:33;2018-03-10 03:55:36;2018-03-12 17:03:25;2018-03-21 20:58:48;2018-04-02 00:00:00;1;5e26cbd45b83e411e82e3a8cafa8d951;c6bda72e4dbf5c5866b13cb1810c6d03;2018-03-15 03:55:36;109.9;19.74;1;boleto;1;129.64;bebes;37;1556;1;700;20;20;30;3087;sao paulo;SP;baby
1fcce9fceb2f6c8a555ef9fd999086d6;657136ea94966f0a72ef6c4cf9294670;84450;ipiranga;PR;84450;-25.02493173;-50.58496753;ipiranga;PR;c5d4547def055b1ec943673892380a0c;delivered;2018-08-17 09:43:24;2018-08-18 03:09:32;2018-08-20 11:04:00;2018-08-27 16:11:28;2018-09-12 00:00:00;1;6abd84909e8ed79ef808c16f90b91093;da8622b14eb17ae2831f4ac5b9dab84a;2018-08-23 03:09:32;29.9;18.31;1;boleto;1;48.21;beleza_saude;56;389;1;250;16;5;15;13405;piracicaba;SP;health_beauty
6d1f22bd0825cf224f21a5e3a5f90dee;147f79467cf3b7af14c9c1c01a21ced7;38280;iturama;MG;38280;-19.72932712;-50.20183095;iturama;MG;aeeb0a68040240daa8065187ca9d0770;delivered;2017-06-14 19:28:01;2017-06-14 19:42:45;2017-06-23 12:52:09;2017-07-12 13:59:41;2017-07-07 00:00:00;1;13c1b4c5f9f4eb68afa4132342e73777;431af27f296bc6519d890aa5a05fdb11;2017-06-20 19:42:45;147.9;15.79;1;credit_card;3;163.69;beleza_saude;36;862;1;460;24;14;18;14110;ribeirao preto;SP;health_beauty
0cd47abbc8d9c815ff586e5b21280105;23ae02cdcd126d779864e941c1202249;12970;piracaia;SP;12970;-23.05454753;-46.35536442;piracaia;SP;07f6b1ad9ba4f7a4d2326adf7b8f517f;delivered;2017-08-23 16:15:30;2017-08-23 17:32:48;2017-08-25 12:23:40;2017-08-31 20:27:31;2017-09-13 00:00:00;1;c9dbe2eec19a8093cb5ac57486531c18;cca3071e3e9bb7d12640c9fbe2301306;2017-08-29 16:30:53;93.24;13.67;1;credit_card;2;106.91;cama_mesa_banho;55;124;1;1375;30;6;22;14940;ibitinga;SP;bed_bath_table
249ead6a60c68710994208dc93955831;cb0deab009a7424c2962dae5cb0eb300;11045;santos;SP;11045;-23.97272408;-46.32350019;santos;SP;d66cdd2dee90bc354ba79f909e9dfda4;delivered;2018-07-26 14:16:04;2018-07-26 14:25:10;2018-07-26 15:45:00;2018-08-02 01:46:47;2018-08-17 00:00:00;1;c57bafab28dd10e1d95c06ec176e7441;7b8e8ec35bad4b0ef7e3963650b0a87b;2018-07-31 14:25:10;120;23.64;1;debit_card;1;143.64;climatizacao;51;1265;4;2550;18;37;36;88705;tubarao;SC;air_conditioning
b806115ed21f16a50c4f3a28947aeadb;b118181abcb0f3623b02187e09399f27;6900;embu-guacu;SP;6900;-23.79532349;-46.81385736;embu-guacu;SP;bae5466ca9c393da0e97709654923fdd;delivered;2017-09-05 15:20:35;2017-09-05 15:35:12;2017-09-06 14:59:09;2017-09-12 14:40:03;2017-09-25 00:00:00;3;b00e24be53a1785f1f613e747809a5ff;218d46b86c1881d022bce9c68a7d4b15;2017-09-12 15:35:12;129;12.5;1;credit_card;3;544.18;esporte_lazer;48;567;1;1400;26;18;18;14070;ribeirao preto;SP;sports_leisure
c8acaa9e724e15c79813b36a6f243d1a;ca428a8288c8c4d4d348ade11b8b7280;22271;rio de janeiro;RJ;22271;-22.95095934;-43.19070645;rio de janeiro;RJ;48b3645f62cbacd4396279c43e8fb4b2;delivered;2017-11-20 15:58:23;2017-11-20 16:09:18;2017-11-22 00:11:51;2017-11-23 17:51:48;2017-12-01 00:00:00;1;57aae7271c7c24614b0d663c6df83f35;d05ae8f7a5bd1d2a690a44cd079e4e27;2017-11-24 16:09:18;252;9.18;1;credit_card;1;261.18;esporte_lazer;32;1042;1;200;18;11;13;22775;rio de janeiro;RJ;sports_leisure
9055d975cfb7fe87424c08206d5e2229;6b98fe65e7c0ce4ba01c231fa7e91ae1;26030;nova iguacu;RJ;26030;-22.72987331;-43.46900349;nova iguaçu;RJ;6c77310ef232ed3cc83889e26f3b5159;delivered;2017-09-06 22:32:10;2017-09-07 22:35:15;2017-09-12 12:52:33;2017-09-18 17:24:50;2017-09-27 00:00:00;1;7c1bd920dbdf22470b68bde975dd3ccf;cc419e0650a3c5ba77189a1882b7556a;2017-09-14 22:35:15;58.99;16.66;1;credit_card;7;75.65;beleza_saude;59;492;2;200;22;10;18;9015;santo andre;SP;health_beauty
10db7a938590915abf795e3756ec4d0f;2115ec5b03f66c4083b9f02046ddb855;33860;ribeirao das neves;MG;33860;-19.76437858;-44.07716698;ribeirao das neves;MG;f885037230ad5460192a6a2c609af8d9;delivered;2017-03-11 16:55:15;2017-03-11 16:55:15;2017-03-20 10:54:03;2017-03-28 15:18:05;2017-04-18 00:00:00;1;cf54cbfe4e33bc8f7b34a65da576497c;d2374cbcbb3ca4ab1086534108cc3ab7;2017-03-30 16:55:15;45.9;14.52;1;credit_card;3;60.42;cama_mesa_banho;41;140;1;650;40;5;30;14940;ibitinga;SP;bed_bath_table
3c5a39f999c141a42792a0f2e1c7726d;4d0063e13c579513a5892115c789682a;36500;uba;MG;36500;-21.09915056;-42.97286645;uba;MG;f6a0e9f2ee368264a84d69d92c9a5b3f;delivered;2017-07-09 15:19:58;2017-07-09 15:30:16;2017-07-14 19:12:13;2017-07-26 03:16:50;2017-08-15 00:00:00;1;c403e106353e1aa40efe783ecb39ed7a;d2374cbcbb3ca4ab1086534108cc3ab7;2017-07-27 15:30:16;38.9;16.11;1;credit_card;4;55.01;cama_mesa_banho;30;169;1;550;40;5;30;14940;ibitinga;SP;bed_bath_table
bb353d9d6ef62e408ababed4b8fa6c3b;f3f24aa0886318f0b6da390782728ec0;97502;uruguaiana;RS;97502;-29.7583065;-57.0735135;uruguaiana;RS;d37b53d1cf94392956ba70a53c758c84;delivered;2017-05-15 09:59:05;2017-05-15 10:10:19;2017-05-15 11:13:58;2017-05-18 07:53:51;2017-05-31 00:00:00;1;205cf43d203186d5eb440a791a5b7404;d98eec89afa3380e14463da2aabaea72;2017-05-19 10:10:19;25;12.48;1;credit_card;4;69.95;bebes;50;216;2;300;16;5;16;90010;porto alegre;RS;baby
0ee42e5f18aa18fdf9ff7735e67dfead;09f3234bcb9df3668469a42d4f37c31f;90850;porto alegre;RS;90850;-30.06102271;-51.22756626;porto alegre;RS;1a122ca21948df08789d7d88094ff11f;delivered;2018-01-08 13:21:32;2018-01-08 13:29:30;2018-01-09 22:57:58;2018-01-21 18:43:05;2018-02-01 00:00:00;1;34dc9ba20762290886d4d94d07a102e3;5b925e1d006e9476d738aa200751b73b;2018-01-12 13:29:30;119;17.37;1;credit_card;1;136.37;esporte_lazer;31;419;2;1650;30;8;30;4567;sao paulo;SP;sports_leisure
27243f64062caa718113a903c15e854c;fab16ba9cc675bf7000798c5367beb17;20261;rio de janeiro;RJ;20261;-22.92192997;-43.21056281;rio de janeiro;RJ;87535fa56878c9268e33726aa9085de4;delivered;2017-08-08 11:03:13;2017-08-08 11:15:08;2017-08-12 10:48:51;2017-08-21 17:24:37;2017-09-06 00:00:00;1;2e7980421ad7946eab8a71b637955704;8e6cc767478edae941d9bd9eb778d77a;2017-08-14 11:15:08;79.9;21.05;1;credit_card;4;100.95;utilidades_domesticas;60;463;1;2300;59;9;42;38442;araguari;MG;housewares
ecbc2ef8839c36713bcd2f52c61b0e49;2f8d4d258a74f0986ba03dc9b3427a69;13930;serra negra;SP;13930;-22.59573963;-46.71406486;serra negra;SP;43f32fa8b0b6eaf74033bdb392a481a7;delivered;2018-06-25 15:23:47;2018-06-27 07:55:31;2018-06-27 12:08:00;2018-06-29 17:12:12;2018-07-17 00:00:00;1;b694ddbde0943a2ebcaa7bb2777dbf4b;e333046ce6517bd8bb510291d44f0130;2018-06-29 03:32:34;167;19.47;1;boleto;1;186.47;utilidades_domesticas;31;226;1;2650;23;23;23;18950;ipaussu;SP;housewares
